image,darkness
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pd5q2arGdu1xz2wevo1_1280.png,24.7204965716498
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pdx9arwH0T1wx9mdfo1_1280.jpg,62.540357389502766
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pealbjRvWT1vxrkmvo1_1280.jpg,2.9774367426942265
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pevw83IZwQ1u8eqaeo1_1280.png,16.752629118953028
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pfzqjtsxEe1rvphqeo1_1280.jpg,12.860160805393589
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pgyrz5UWwu1rxtiflo1_1280.png,19.448262295081967
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_phn299OxWb1rvphqeo1_1280.jpg,3.1720920138888884
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pho5lyYeBa1tm1dgio2_r1_540.png,4.215795070976094
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_piesn5GMCP1tc4iv4o1_1280.png,17.197091030989274
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_piesn5GMCP1tc4iv4o2_1280.png,16.953125
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pirhe8Vy461tb5g6zo1_r1_1280.jpg,5.100568018922019
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pirhe8Vy461tb5g6zo2_r1_1280.jpg,5.269719395068807
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_piut9ecWpW1rkhjufo1_1280.png,16.052
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_piut9rnpqA1rkhjufo1_540.png,50.93105196451205
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pixnyiPuku1ubrifjo1_1280.png,2.7729637541345094
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pjbiurIHUu1vqi0muo1_500.jpg,13.22804659498208
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_plyl5cWHP41xw30t2o1_1280.jpg,5.923349056603774
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pmxvr0uyZn1xamgyio1_1280.jpg,0.4564144736842105
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pnurad80sF1xamgyio1_500.jpg,1.6279193085319938
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pnz5wfupwn1uns2emo1_1280.jpg,6.780997093673149
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_po4y84eKzu1rkhjufo1_1280.jpg,11.412117647058825
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_po67zzvUMT1xamgyio1_540.jpg,18.03252860190033
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_psd88zuEid1y7m6zuo1_1280.jpg,15.764858224317685
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pth63b7pm61yqa9l2o1_r1_1280.png,13.89571463958385
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_ptjhglrwaf1yqa9l2o1_r1_1280.jpg,34.06194682734205
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_ptk29v1Ms41yq7pi0o1_r1_1280.png,3.847511100724468
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_ptonj9MELg1yr240vo1_r1_1280.png,2.9572824588435647
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pu05ifZxGb1yrnwpho1_1280.jpg,14.966289709944752
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pubeypWYBK1yrnwpho1_1280.jpg,5.218668122270742
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pubez48HBR1yrnwpho1_1280.jpg,9.968498168498169
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pvckwhl8yP1uns2emo1_1280.jpg,14.384173297966402
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pvedg8ceBb1xamgcto1_540.png,2.970991222436309
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pvn92cH2rG1uy7wwqo1_500.jpg,24.766358057447512
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pw2pi0vEUE1yrnwpho1_1280.jpg,0.7318271119842829
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pw2pic7dfu1yrnwpho1_1280.jpg,12.835794542536116
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pw2r9jgenR1yoy7v8o1_1280.jpg,10.196153846153846
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pw5e7buUii1xamgcto1_540.png,58.49622770919068
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pwaogsk6hr1xamgcto1_540.jpg,8.654941090253114
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pwzuv5TrZv1r9lpvco1_1280.jpg,12.168947111400303
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pyo2nh5DoS1yp7e8yo1_1280.jpg,25.743979933110367
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_pzfjnz7rq41yut1c8o1_540.png,3.4036087369420702
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q3e546zOyF1yafpgeo1_1280.jpg,16.92286036036036
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q3hu9qtexb1yafpgeo1_1280.jpg,2.276809355692851
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q3wk9znW8T1yafpgeo1_1280.jpg,5.69856434838182
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q7aztzsool1yafpgeo1_1280.png,3.712401380670612
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q7pbi0cLgU1yafpgeo1_1280.jpg,0.5639475600873999
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\bston311\tumblr_q7y3gfjtmU1yafpgeo1_1280.png,4.569475818129163
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0022dbd493951ab53d1de621957459870e214970.jpg,37.81139122315593
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\002e09eb71ab05ac6c65851618cc7e810036a784.jpg,0.5233200707338639
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\00794c49f0deae5dd89cf67d590adc6e9f348414.jpg,12.992352031702668
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\008d5b96c016562899ef28a3369c871d94b93127.jpg,13.840939246512002
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\008e64db7aa17486497ecd79e5b1222493098ef9.jpg,9.084334180766197
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\00cb61274ab981a541d72bf265bd0caf2ac6c88e.jpg,19.134539732494098
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\00cbc028604f560f4e7cfaea7a53828a463c1b9b.jpg,3.5561758548499656
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\00e6817f086562d40895600c0c7baaf764d5f978.jpg,5.404809052333805
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\00ed0f887ae13d008c8c5f68f43a816f4be682c7.jpg,24.391470588235293
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\016210d94ea0de914c796dc3f5e66ae5034b76b8.jpg,19.13295193389076
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\017c68bef7428d223a7d5e2f338481000b26a735.jpg,12.197722005818251
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\01e8316e9f7d5c2e0238774168c2658f35beb2d8.jpg,33.71086238351167
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\02165956e3646afdcd977eff76291708ab2c4d0e.jpg,5.173325769655341
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0292e5d585d3f3c29f3c906073ed0670406427c5.jpg,8.147058823529411
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\029b824705c08da8d5bb955d01d44a38b0608c98.jpg,16.407538738038568
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\032bec4c1e01b0473bdf2e9647ef8dc2d0081c23.jpg,10.81961762261014
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\03935001fa53c641ced51a7e8877ca925d1129fe.jpg,13.353088112847136
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\04033786a7efdba035730f8b1bbe7607a623505a.jpg,11.053579379607184
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0427de0c13392f499cb9eafd0f6dee61db77bda5.jpg,9.009752650176678
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0484a63f4cb373d6d7a6a393ac16e6e77b0b0028.jpg,0.9200359389038636
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\04b02df609b00cbeab6bbe46cbde4955fc2ba54e.jpg,23.96269942988465
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\050694899788503fccbaf947161c648daecd227f.jpg,6.245185730821846
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0523eccd9359c5782657ff42a4cf22a49bf65769.jpg,12.577380079213729
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05408e8b0e7fe4aee3db4ca0f190d7c81aecbddb.jpg,34.83305439330544
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\055dcf98c8038ba759f9eff58bbc75f8a10e439f.jpg,27.78402251989905
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05bdf3e7aad687a441cd1819d0faa9c7c6873e44.jpg,64.22434203281577
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05c09d99cd3a46a606f48a49e427dc7ea79bf293.jpg,3.1108184567359283
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05e74cd7ab879481e07afed005b985e4264e1fc2.jpg,15.45580894587452
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05eaf50105fdfcc95c4db3127adaf94fa6ec9b57.jpg,16.435877539503384
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05f6554e10013ed1b0199822da014f3a94ab4d51.jpg,0.4606101359003398
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05f6e62ff54220f440e75329f82140f3d852da0a.jpg,10.710707909086524
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\05fcc6c2bca3daa7a68ed713a5b40d3e4b5bfa97.jpg,54.90190365190365
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\066f215d94a35314d8886ac685bc899037067a3c.jpg,22.80456976178901
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\068d4f3362f2cd2ab5f860fd488015bd2a693a89.jpg,18.02091068985733
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\06ca233a178fa61a4b7478711eaf5bd42604ee3c.jpg,8.741278772378516
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\06e44cd1d4c9ad47356a475159ed983b282d6e87.jpg,32.728522336769764
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\06eaa8c2b6729306401c6584db2f982d95f87018.jpg,32.76244521337947
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\06eb0fac5f8a2e7bef6b3afbad6deab46bdfa99b.jpg,2.0495407465311706
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\06f002581c6267cd59e75025ccb8b04d9d95fd3e.jpg,24.656565656565657
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\073e8e624df2ecd053c5392f8c08a42f7a17ca1b.jpg,11.8139375550553
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\076f0a0a60e796f877c37add2d2c1dfc2a6839af.jpg,14.879071967494047
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\079eb44baf58320f9b3da00e8d4320c4f2c342f0.jpg,1.6005338926494423
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\07c2d76bb9e981669ea3571c0c96ad0130bf0dd8.png,40.65264653519584
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\07ea79aa00b32196bb46dc8fc1119c81ee184d7b.jpg,17.829162434204452
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\082cd29523be2baa951193b3b4990bffb3e96115.jpg,4.80431960957375
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0867ad976bad048093b11f8e7919df3fc773ca2e.jpg,20.20197461212976
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\087c27f991add00c4d754207f70b155ad90329da.jpg,24.962882204271768
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\08c7b3ea81a0855a80a788590c44c84e9dad2dfb.jpg,13.049905005241092
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\08ce1b7beb25f18003917323db1dbf75162323db.jpg,10.257569026790597
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\08f7c4a3a9933760d0500cb845cd70550cf2ba60.jpg,31.571118800461363
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\08fee89176ec4403599723c290631a9388f8a0ab.jpg,8.369167586968526
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\09e5ea523a3975c6768c0f336a1f1e0e996652ce.jpg,6.577903682719547
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\09e6b4a19e80bc77873e3ebb5be909f058632dbb.jpg,6.907577019150708
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a00658df2a071891c8d3e4eaddbd118ef574ed4.jpg,18.707015026806616
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a02194907574b92c3e7040a58efe78fb3a4e10c.jpg,6.879092537313433
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a3038428e8c9f2924bcc63145e49c39dc6759b2.jpg,5.638838143953233
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a44ab9b26e8e38dbf05a420e9d66ca57ede41a0.jpg,2.377479839707119
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a5f02c5a590214181e3da43a534f729d6e3314b.jpg,3.661461402474956
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a7389d6eafbc06d21139ce647efb8e71b864201.jpg,24.424742963087816
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0a8207c430f956b91e48d3b0f29ac6bee190d2b2.jpg,0.5830348820095177
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0ad7dbaea595f26d5f979f39893c1b9fc5e0c426.jpg,8.92049019607843
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0afbcff87202020bda31d37f1185c1b59d6e2fa1.jpg,13.798479909526344
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0baaeba799e25079856acd6dbbaad149057db5b8.jpg,0.6532250171283156
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0bd3b5adaf203c2bb61b13fe880856e91681a865.jpg,0.0651026618899033
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0be842d7aefa60e6e6f4025dbd901e6824ab1ad1.jpg,0.3066565682066818
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0c3abe2b27306e174fce70e871cfaf34d514402f.jpg,2.470881863560732
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0ca264a1c775f59219b61b586d8097a103b3f42a.jpg,29.23814962878355
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0cbcb6b9abe86d6158733db8e7b060a5781b70c7.jpg,0.2716502115655853
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0cd658f5aa6b9424590ab9a0fbc57220869413e9.jpg,9.51159550114462
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0d1353c34d83768f9c0748d849795a23835eacb4.jpg,0.8967935409457901
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0d53892f90e6f59a1d402ce4cf2a32730dca51de.jpg,34.717959039903384
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0d55d9f77fce4cd5058e43e6663eb6333bc1bdae.jpg,29.33374325339892
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0e3fb5b88b2ca071a61850b1ff54d75c5a890cdc.jpg,17.313007732211023
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0e5484b8a4ba194b8718c98569d3f619c539db89.jpg,23.73454693655753
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0e77c89fdb69756fdda7c4994a34304ee33e0b1b.jpg,2.334029049708225
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0ea911712af8662584fa8fe2fcb8b8e0e251f0c0.jpg,6.819239782341026
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0ebc07d530cc6c0c2123facb38f6c3d561699b4b.jpg,2.5542756183745583
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0ef8e7cadca829f803cd3b32c117291609f50873.jpg,5.484193313953488
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0f2abf6da496fed1f718c25d6bd963cfb3f37127.png,7.30352466923925
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0f518f0fdb5854571e8ed8099202f600ab349c87.jpg,43.72960784313725
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\0fb148f6cff683a3800612706be198829bc1ac47.jpg,23.98155120481928
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1034ec2e2a2dd8261d2bee44a53f34da5ed6e37b.jpg,9.129397564698785
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1036978bd408064a8c14984ad48f72815530f6e1.jpg,0.6040912205148282
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\113aec84b04f686a91adca80dfebfcb92c788f21.jpg,30.045806009591857
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\114f17839e8c8c7df35b7594f408855c1210289e.jpg,15.49428837658752
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1162ecec87ae37b139f51f6c88d41e92eb26ea0d.jpg,48.4103852346592
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1180aa5a312ab4c5ad8a5ba6f07d2730980bafdb.jpg,51.34931976118234
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\11dfce7aaf3d596968b7ef3764f05ee0fbd68839.jpg,35.11698316960827
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\12469e450cbe79c8ab2a97d2fc823e56a104bb75.jpg,3.2684132476520023
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1253fb23cbd1e61be743f7e5ec8679b8d25ae9d7.jpg,1.306623788467551
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\13393e6d49ecb7fc6cb8039b83e2c0da1cdadba0.jpg,14.458700246565693
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\137bf755aae39acf71e89396f4bb88442368604c.jpg,30.221714426877472
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\141060f37b157924c5696aca300e938d48209186.jpg,49.75482039737692
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\143a4517c9aa61af05f1cf1d0f4ce3665b1e942b.jpg,4.3958465984228825
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1456ea0257e13a788ea6ea4d311e3828fa124405.jpg,11.660299709237307
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\14a058c8534b4269a3b95750539540c36b223c32.jpg,8.543076847724935
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\14eb03a71114811dab700dde319280323bb4af3d.jpg,30.454145052363707
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1501b36358e7f6867bff8ce4050da361f5fa23f1.jpg,18.94186909414733
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1512942e868f460ceaf133289a1fe56feaf3b0df.jpg,14.591794158553547
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\15190c613ac33466e070bdc6188a1611b5e3079f.jpg,50.34276206322795
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1534f9470efc4834086250fda96d62bf72db8e00.jpg,17.711988716502116
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\15c86b005793bf0bab226dcee92a37676e1c31f9.jpg,21.828129587941667
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\15dd15456a93fe161f04d477977eea3f9316b61d.jpg,8.311839837362443
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\168452c05228bbaeab4fca62f45b20a1d4ce0304.jpg,1.3414502958290548
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\16a14e4ca167b25aaaa0aa2f155850cb2cb3bbf5.jpg,14.04161960205057
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\16cbdc879fc6f12e1eedafc6d0479090cef37786.jpg,29.477780087299937
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\177d0ded739acf6d42cace00284c47aa55f099fe.jpg,26.552287581699343
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\17a63b322362ace7ac8dadd2fbc5f9371fe15bfb.jpg,21.7285354712408
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\17dad08bd59bd76e584b7fc3ab9d74ef55d9c48e.jpg,0.6793197159638819
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\17dddfc53e0b832cc8c1b9ebf6961998a71c6c40.jpg,0.7799286977244773
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\181fab5439881077a48d57d06a12521656861658.jpg,20.68999532734541
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1860962a6a19ee1ee5d1eca18351833c88004827.jpg,23.809793994413408
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\18694f348c038cf74878ceead3661c1a388ea05b.jpg,3.843006753450133
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1876d445390878820b5facd22d027538c6b9a6fe.jpg,16.075364588431047
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\18882b275bbd9db9dd5067d9c1183c0bf76caacf.jpg,10.398004132070325
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\18c2686945dd6d57641e89b2c5fbb2d8b7bb0325.jpg,15.31741215621024
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\18f0797ec676201ed6d6bd45ced57350e16729f9.jpg,8.957521777429774
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1903c11f4d981183a89d66682aa8c90e189d394e.jpg,11.944020935259983
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\19298be7dbe26b4aff917a1554c0d03f40d21b40.jpg,26.69155140809865
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\19aa63762456d4d2686cc04f46e89c51c64725e8.jpg,32.51836418257583
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\19b642d61a79d75fbda02d1e790259f68e2bebfe.jpg,7.849274861878452
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\19b9128136afd675ed45190f8b8d4bf3f344197f.jpg,30.66186057212976
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\19cb18f31c8cc057e80a2c78e033b772fd07a4f7.jpg,46.23856209150327
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1a59afede56a91137ca0737627bcd91a5753af01.jpg,3.1898611111111115
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1a5aac125a64427139435b9910afd1d91041ca4d.jpg,2.672713824113365
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1a883d11559557c6f53eefad44ce3884c88d6b60.jpg,11.624983293237102
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1a98f09fd0baf255739eada94adf5af81b79454b.jpg,8.79749437212489
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1a9c5fb238bd04874a8f59be7482adc3105bbd02.jpg,32.06782537453184
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\ecchi-hunter\1adb861a2217fed89e50009be88b1559740508ff.jpg,13.413820103748655
